"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-09","74",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-10","70",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-11","47",",,7","42",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-12","53",",,7","42",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-13","61",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-14","72",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-15","78",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-16","86",",,7","43",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-17","86",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-18","75",",,7","46",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-19","63",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-20","70",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-21","79",",,7","43",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-22","80",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-23","81",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-24","80",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-25","82",",,7","52",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-26","92",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-27","90",",,7","61",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-28","78",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-29","74",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-30","83",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-05-31","77",",I,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-01","73",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-02","71",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-03","83",",,7","42",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-04","88",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-05","87",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-06","81",",,7","52",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-07","88",",,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-08","87",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-09","89",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-10","87",",,7","65",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-11","70",",,7","56",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-12","72",",,7","41",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-13","88",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-14","88",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-15","76",",,7","46",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-16","59",",,7","54",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-17","70",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-18","69",",,7","46",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-19","71",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-20","77",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-21","83",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-22","82",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-23","78",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-24","75",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-25","83",",,7","52",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-26","83",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-27","86",",,7","52",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-28","91",",,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-29","89",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-06-30","76",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-01","79",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-02","84",",,7","54",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-03","83",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-04","76",",,7","46",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-05","83",",,7","48",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-06","97",",,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-07","97",",,7","61",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-08","91",",,7","62",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-09","95",",,7","68",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-10","102",",,7","67",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-11","95",",,7","67",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-12","89",",,7","62",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-13","94",",,7","58",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-14","94",",,7","62",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-15","83",",,7","52",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-16","90",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-17","92",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-18","90",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-19","89",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-20","90",",,7","53",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-21","95",",,7","65",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-22","85",",,7","65",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-23","86",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-24","94",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-25","92",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-26","81",",,7","48",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-27","80",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-28","85",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-29","83",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-30","89",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-07-31","95",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-01","89",",,7","54",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-02","99",",,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-03","97",",,7","59",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-04","87",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-05","85",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-06","84",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-07","94",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-08","96",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-09","100",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-10","103",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-11","105",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-12","105",",,7","57",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-13","100",",,7","67",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-14","78",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-15","89",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-16","92",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-17","96",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-18","91",",,7","54",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-19","71",",,7","56",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-20","71",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-21","70",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-22","86",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-23","84",",,7","61",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-24","90",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-25","87",",,7","54",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-26","74",",,7","50",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-27","72",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-28","68",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-29","83",",,7","39",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-30","92",",,7","43",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-08-31","84",",,7","61",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-01","86",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-02","81",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-03","92",",,7","46",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-04","88",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-05","76",",,7","43",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-06","88",",,7","51",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-07","95",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-08","90",",,7","58",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-09","86",",,7","48",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-10","92",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-11","89",",,7","48",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-12","82",",,7","56",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-13","77",",,7","45",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-14","76",",,7","55",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-15","76",",,7","47",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-16","77",",,7","60",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-17","72",",,7","49",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-18","77",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-19","73",",,7","43",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-20","59",",,7","48",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-21","72",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-22","84",",,7","37",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-23","75",",,7","44",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-24","63",",,7","36",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-25","60",",,7","41",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-26","70",",,7","28",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-27","61",",,7","42",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-28","53",",,7","34",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-29","49",",,7","40",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-09-30","44",",,7","33",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-01","69",",,7","37",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-02","65",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-03","59",",,7","36",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-04","41",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-05","51",",,7","37",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-06","58",",,7","22",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-07","54",",,7","38",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-08","44",",,7","36",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-09","42",",,7","36",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-10","39",",,7","28",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-11","40",",,7","17",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-12","61",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-13","55",",,7","31",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-14","36",",,7","23",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-15","62",",,7","15",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-16","62",",,7","42",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-17","69",",,7","31",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-18","71",",,7","25",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-19","63",",,7","26",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-20","71",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-21","68",",,7","22",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-22","63",",,7","24",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-23","69",",,7","22",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-24","68",",,7","29",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-25","65",",,7","30",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-26","66",",,7","29",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-27","59",",,7","32",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-28","63",",,7","17",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-29","56",",,7","26",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-30","56",",,7","23",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-10-31","54",",,7","24",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-01","54",",,7","30",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-02","44",",,7","26",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-03","47",",,7","34",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-04","41",",,7","27",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-05","44",",,7","32",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-06","32",",,7","20",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-07","25",",,7","7",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-08","30",",,7","11",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-09","26",",,7","1",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-10","36",",,7","24",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-11","33",",,7","17",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-12","34",",,7","2",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-13","51",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-14","60",",,7","27",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-15","51",",,7","28",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-16","42",",,7","19",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-17","26",",,7","12",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-18","39",",,7","13",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-19","43",",,7","27",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-20","57",",,7","20",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-21","60",",,7","20",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-22","48",",,7","18",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-23","51",",,7","25",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-24","42",",,7","18",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-25","38",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-26","39",",,7","17",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-27","48",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-28","53",",,7","33",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-29","52",",,7","21",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-11-30","37",",,7","16",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-12-01","34",",,7","30",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-12-02","35",",,7","19",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-12-03","29",",,7","14",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-12-04","32",",,7","12",",,7"
"USC00245754","MIZPAH 4 NNW, MT US","46.2858","-105.2919","755.9","2018-12-05","28",",,7","9",",,7"
